kɔ̃.sɛ.je	kɔ̃.sɛ.je	V;PRES;PL;2P
kɔ̃.sɛ.je	kɔ̃.sɛj	V;PRES;PL;3P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃.tiʁ	V;INF
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃.tɑ̃	V;PRES;GER
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃.ti	V;PST;PP
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃	V;PRES;SG;1P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃	V;PRES;SG;2P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃	V;PRES;SG;3P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃.tɔ̃	V;PRES;PL;1P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃.te	V;PRES;PL;2P
kɔ̃.sɑ̃.tiʁ	kɔ̃.sɑ̃t	V;PRES;PL;3P
kɔ̃.si.de.ʁe	kɔ̃.si.de.ʁe	V;INF
kɔ̃.si.de.ʁe	kɔ̃.si.de.ʁɑ̃	V;PRES;GER
kɔ̃.si.de.ʁe	kɔ̃.si.de.ʁe	V;PST;PP
kɔ̃.si.de.ʁe	kɔ̃.si.dɛʁ	V;PRES;SG;1P
kɔ̃.si.de.ʁe	kɔ̃.si.dɛʁ	V;PRES;SG;2P
kɔ̃.si.de.ʁe	kɔ̃.si.dɛʁ	V;PRES;SG;3P
kɔ̃.si.de.ʁe	kɔ̃.si.de.ʁɔ̃	V;PRES;PL;1P
kɔ̃.si.de.ʁe	kɔ̃.si.de.ʁe	V;PRES;PL;2P
kɔ̃.si.de.ʁe	kɔ̃.si.dɛʁ	V;PRES;PL;3P
kɔ̃.sɔ.me	kɔ̃.sɔ.me	V;INF
kɔ̃.sɔ.me	kɔ̃.sɔ.mɑ̃	V;PRES;GER
kɔ̃.sɔ.me	kɔ̃.sɔ.me	V;PST;PP
kɔ̃.sɔ.me	kɔ̃.sɔm	V;PRES;SG;1P
kɔ̃.sɔ.me	kɔ̃.sɔm	V;PRES;SG;2P
kɔ̃.sɔ.me	kɔ̃.sɔm	V;PRES;SG;3P
kɔ̃.sɔ.me	kɔ̃.sɔ.mɔ̃	V;PRES;PL;1P
kɔ̃.sɔ.me	kɔ̃.sɔ.me	V;PRES;PL;2P
kɔ̃.sɔ.me	kɔ̃.sɔm	V;PRES;PL;3P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥiʁ	V;INF
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi.zɑ̃	V;PRES;GER
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi	V;PST;PP
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi	V;PRES;SG;1P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi	V;PRES;SG;2P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi	V;PRES;SG;3P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi.zɔ̃	V;PRES;PL;1P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥi.ze	V;PRES;PL;2P
kɔ̃s.tʁɥiʁ	kɔ̃s.tʁɥiz	V;PRES;PL;3P
kɔ̃t.niʁ	kɔ̃t.niʁ	V;INF
kɔ̃t.niʁ	kɔ̃t.nɑ̃	V;PRES;GER
kɔ̃t.niʁ	kɔ̃t.ny	V;PST;PP
kɔ̃t.niʁ	kɔ̃.tjɛ̃	V;PRES;SG;1P
kɔ̃t.niʁ	kɔ̃.tjɛ̃	V;PRES;SG;2P
kɔ̃t.niʁ	kɔ̃.tjɛ̃	V;PRES;SG;3P
kɔ̃t.niʁ	kɔ̃t.nɔ̃	V;PRES;PL;1P
kɔ̃t.niʁ	kɔ̃t.ne	V;PRES;PL;2P
kɔ̃t.niʁ	kɔ̃.tjɛn	V;PRES;PL;3P
kɔ̃.ti.nɥe	kɔ̃.ti.nɥe	V;INF
kɔ̃.ti.nɥe	kɔ̃.ti.nɥɑ̃	V;PRES;GER
kɔ̃.ti.nɥe	kɔ̃.ti.nɥe	V;PST;PP
kɔ̃.ti.nɥe	kɔ̃.ti.ny	V;PRES;SG;1P
kɔ̃.ti.nɥe	kɔ̃.ti.ny	V;PRES;SG;2P
kɔ̃.ti.nɥe	kɔ̃.ti.ny	V;PRES;SG;3P
kɔ̃.ti.nɥe	kɔ̃.ti.nɥɔ̃	V;PRES;PL;1P
kɔ̃.ti.nɥe	kɔ̃.ti.nɥe	V;PRES;PL;2P
kɔ̃.ti.nɥe	kɔ̃.ti.ny	V;PRES;PL;3P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ̃dʁ	V;INF
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ.ɲɑ̃	V;PRES;GER
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ̃	V;PST;PP
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ̃	V;PRES;SG;1P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ̃	V;PRES;SG;2P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ̃	V;PRES;SG;3P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ.ɲɔ̃	V;PRES;PL;1P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛ.ɲe	V;PRES;PL;2P
kɔ̃.tʁɛ̃dʁ	kɔ̃.tʁɛɲ	V;PRES;PL;3P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.diʁ	V;INF
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di.zɑ̃	V;PRES;GER
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di	V;PST;PP
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di	V;PRES;SG;1P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di	V;PRES;SG;2P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di	V;PRES;SG;3P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di.zɔ̃	V;PRES;PL;1P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.di.ze	V;PRES;PL;2P
kɔ̃.tʁə.diʁ	kɔ̃.tʁə.diz	V;PRES;PL;3P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.və.niʁ	V;INF
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.və.nɑ̃	V;PRES;GER
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.və.ny	V;PST;PP
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.vjɛ̃	V;PRES;SG;1P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.vjɛ̃	V;PRES;SG;2P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.vjɛ̃	V;PRES;SG;3P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.və.nɔ̃	V;PRES;PL;1P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.və.ne	V;PRES;PL;2P
kɔ̃.tʁə.və.niʁ	kɔ̃.tʁə.vjɛn	V;PRES;PL;3P
kɔ̃.tʁo.le	kɔ̃.tʁo.le	V;INF
kɔ̃.tʁo.le	kɔ̃.tʁo.lɑ̃	V;PRES;GER
kɔ̃.tʁo.le	kɔ̃.tʁo.le	V;PST;PP
kɔ̃.tʁo.le	kɔ̃.tʁol	V;PRES;SG;1P
kɔ̃.tʁo.le	kɔ̃.tʁol	V;PRES;SG;2P
kɔ̃.tʁo.le	kɔ̃.tʁol	V;PRES;SG;3P
kɔ̃.tʁo.le	kɔ̃.tʁo.lɔ̃	V;PRES;PL;1P
kɔ̃.tʁo.le	kɔ̃.tʁo.le	V;PRES;PL;2P
kɔ̃.tʁo.le	kɔ̃.tʁol	V;PRES;PL;3P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃kʁ	V;INF
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃.kɑ̃	V;PRES;GER
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃.ky	V;PST;PP
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃	V;PRES;SG;1P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃	V;PRES;SG;2P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃	V;PRES;SG;3P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃.kɔ̃	V;PRES;PL;1P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃.ke	V;PRES;PL;2P
kɔ̃.vɛ̃kʁ	kɔ̃.vɛ̃k	V;PRES;PL;3P
kɔ̃v.niʁ	kɔ̃v.niʁ	V;INF
kɔ̃v.niʁ	kɔ̃v.nɑ̃	V;PRES;GER
kɔ̃v.niʁ	kɔ̃v.ny	V;PST;PP
kɔ̃v.niʁ	kɔ̃.vjɛ̃	V;PRES;SG;1P
kɔ̃v.niʁ	kɔ̃.vjɛ̃	V;PRES;SG;2P
kɔ̃v.niʁ	kɔ̃.vjɛ̃	V;PRES;SG;3P
kɔ̃v.niʁ	kɔ̃v.nɔ̃	V;PRES;PL;1P
kɔ̃v.niʁ	kɔ̃v.ne	V;PRES;PL;2P
kɔ̃v.niʁ	kɔ̃.vjɛn	V;PRES;PL;3P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃dʁ	V;INF
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃.dɑ̃	V;PRES;GER
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃.dy	V;PST;PP
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃	V;PRES;SG;1P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃	V;PRES;SG;2P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃	V;PRES;SG;3P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃.dɔ̃	V;PRES;PL;1P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃.de	V;PRES;PL;2P
kɔ.ʁɛs.pɔ̃dʁ	kɔ.ʁɛs.pɔ̃d	V;PRES;PL;3P
kɔ.ʁi.ʒe	kɔ.ʁi.ʒe	V;INF
kɔ.ʁi.ʒe	kɔ.ʁi.ʒɑ̃	V;PRES;GER
kɔ.ʁi.ʒe	kɔ.ʁi.ʒe	V;PST;PP
kɔ.ʁi.ʒe	kɔ.ʁiʒ	V;PRES;SG;1P
kɔ.ʁi.ʒe	kɔ.ʁiʒ	V;PRES;SG;2P
kɔ.ʁi.ʒe	kɔ.ʁiʒ	V;PRES;SG;3P
kɔ.ʁi.ʒe	kɔ.ʁi.ʒɔ̃	V;PRES;PL;1P
kɔ.ʁi.ʒe	kɔ.ʁi.ʒe	V;PRES;PL;2P
kɔ.ʁi.ʒe	kɔ.ʁiʒ	V;PRES;PL;3P
ku.ʃe	ku.ʃe	V;INF
ku.ʃe	ku.ʃɑ̃	V;PRES;GER
ku.ʃe	ku.ʃe	V;PST;PP
ku.ʃe	kuʃ	V;PRES;SG;1P
ku.ʃe	kuʃ	V;PRES;SG;2P
ku.ʃe	kuʃ	V;PRES;SG;3P
ku.ʃe	ku.ʃɔ̃	V;PRES;PL;1P
ku.ʃe	ku.ʃe	V;PRES;PL;2P
ku.ʃe	kuʃ	V;PRES;PL;3P
kudʁ	kudʁ	V;INF
kudʁ	ku.zɑ̃	V;PRES;GER
kudʁ	ku.zy	V;PST;PP
kudʁ	ku	V;PRES;SG;1P
kudʁ	ku	V;PRES;SG;2P
kudʁ	ku	V;PRES;SG;3P
kudʁ	ku.zɔ̃	V;PRES;PL;1P
kudʁ	ku.ze	V;PRES;PL;2P
kudʁ	kuz	V;PRES;PL;3P
ku.pe	ku.pe	V;INF
ku.pe	ku.pɑ̃	V;PRES;GER
ku.pe	ku.pe	V;PST;PP
ku.pe	kup	V;PRES;SG;1P
ku.pe	kup	V;PRES;SG;2P
ku.pe	kup	V;PRES;SG;3P
ku.pe	ku.pɔ̃	V;PRES;PL;1P
ku.pe	ku.pe	V;PRES;PL;2P
ku.pe	kup	V;PRES;PL;3P
ku.ʁiʁ	ku.ʁiʁ	V;INF
ku.ʁiʁ	ku.ʁɑ̃	V;PRES;GER
ku.ʁiʁ	ku.ʁy	V;PST;PP
ku.ʁiʁ	kuʁ	V;PRES;SG;1P
ku.ʁiʁ	kuʁ	V;PRES;SG;2P
ku.ʁiʁ	kuʁ	V;PRES;SG;3P
ku.ʁiʁ	ku.ʁɔ̃	V;PRES;PL;1P
ku.ʁiʁ	ku.ʁe	V;PRES;PL;2P
ku.ʁiʁ	kuʁ	V;PRES;PL;3P
ku.te	ku.te	V;INF
ku.te	ku.tɑ̃	V;PRES;GER
ku.te	ku.te	V;PST;PP
ku.te	kut	V;PRES;SG;1P
ku.te	kut	V;PRES;SG;2P
ku.te	kut	V;PRES;SG;3P
ku.te	ku.tɔ̃	V;PRES;PL;1P
ku.te	ku.te	V;PRES;PL;2P
ku.te	kut	V;PRES;PL;3P
ku.vʁiʁ	ku.vʁiʁ	V;INF
ku.vʁiʁ	ku.vʁɑ̃	V;PRES;GER
ku.vʁiʁ	ku.vɛʁ	V;PST;PP
ku.vʁiʁ	kuvʁ	V;PRES;SG;1P
ku.vʁiʁ	kuvʁ	V;PRES;SG;2P
ku.vʁiʁ	kuvʁ	V;PRES;SG;3P
ku.vʁiʁ	ku.vʁɔ̃	V;PRES;PL;1P
ku.vʁiʁ	ku.vʁe	V;PRES;PL;2P
ku.vʁiʁ	kuvʁ	V;PRES;PL;3P
kʁɛ̃dʁ	kʁɛ̃dʁ	V;INF
kʁɛ̃dʁ	kʁɛ.ɲɑ̃	V;PRES;GER
kʁɛ̃dʁ	kʁɛ̃	V;PST;PP
kʁɛ̃dʁ	kʁɛ̃	V;PRES;SG;1P
kʁɛ̃dʁ	kʁɛ̃	V;PRES;SG;2P
kʁɛ̃dʁ	kʁɛ̃	V;PRES;SG;3P
kʁɛ̃dʁ	kʁɛ.ɲɔ̃	V;PRES;PL;1P
kʁɛ̃dʁ	kʁɛ.ɲe	V;PRES;PL;2P
kʁɛ̃dʁ	kʁɛɲ	V;PRES;PL;3P
kʁe.e	kʁe.e	V;INF
kʁe.e	kʁe.ɑ̃	V;PRES;GER
kʁe.e	kʁe.e	V;PST;PP
kʁe.e	kʁe	V;PRES;SG;1P
kʁe.e	kʁe	V;PRES;SG;2P
kʁe.e	kʁe	V;PRES;SG;3P
kʁe.e	kʁe.ɔ̃	V;PRES;PL;1P
kʁe.e	kʁe.e	V;PRES;PL;2P
kʁe.e	kʁe	V;PRES;PL;3P
kʁi.je	kʁi.je	V;INF
kʁi.je	kʁi.jɑ̃	V;PRES;GER
kʁi.je	kʁi.je	V;PST;PP
kʁi.je	kʁi	V;PRES;SG;1P
kʁi.je	kʁi	V;PRES;SG;2P
kʁi.je	kʁi	V;PRES;SG;3P
kʁi.je	kʁi.jɔ̃	V;PRES;PL;1P
kʁi.je	kʁi.je	V;PRES;PL;2P
kʁi.je	kʁi	V;PRES;PL;3P
kʁwaʁ	kʁwaʁ	V;INF
kʁwaʁ	kʁwa.jɑ̃	V;PRES;GER
kʁwaʁ	kʁy	V;PST;PP
kʁwaʁ	kʁwa	V;PRES;SG;1P
kʁwaʁ	kʁwa	V;PRES;SG;2P
kʁwaʁ	kʁwa	V;PRES;SG;3P
kʁwaʁ	kʁwa.jɔ̃	V;PRES;PL;1P
kʁwaʁ	kʁwa.je	V;PRES;PL;2P
kʁwaʁ	kʁwa	V;PRES;PL;3P
kœ.jiʁ	kœ.jiʁ	V;INF
kœ.jiʁ	kœ.jɑ̃	V;PRES;GER
kœ.jiʁ	kœ.ji	V;PST;PP
kœ.jiʁ	kœj	V;PRES;SG;1P
kœ.jiʁ	kœj	V;PRES;SG;2P
kœ.jiʁ	kœj	V;PRES;SG;3P
kœ.jiʁ	kœ.jɔ̃	V;PRES;PL;1P
kœ.jiʁ	kœ.je	V;PRES;PL;2P
kœ.jiʁ	kœj	V;PRES;PL;3P
kɥiʁ	kɥiʁ	V;INF
kɥiʁ	kɥi.zɑ̃	V;PRES;GER
kɥiʁ	kɥi	V;PST;PP
kɥiʁ	kɥi	V;PRES;SG;1P
kɥiʁ	kɥi	V;PRES;SG;2P
kɥiʁ	kɥi	V;PRES;SG;3P
kɥiʁ	kɥi.zɔ̃	V;PRES;PL;1P
kɥiʁ	kɥi.ze	V;PRES;PL;2P
kɥiʁ	kɥiz	V;PRES;PL;3P
kyl.pa.bi.li.ze	kyl.pa.bi.li.ze	V;INF
kyl.pa.bi.li.ze	kyl.pa.bi.li.zɑ̃	V;PRES;GER
kyl.pa.bi.li.ze	kyl.pa.bi.li.ze	V;PST;PP
kyl.pa.bi.li.ze	kyl.pa.bi.liz	V;PRES;SG;1P
kyl.pa.bi.li.ze	kyl.pa.bi.liz	V;PRES;SG;2P
kyl.pa.bi.li.ze	kyl.pa.bi.liz	V;PRES;SG;3P
kyl.pa.bi.li.ze	kyl.pa.bi.li.zɔ̃	V;PRES;PL;1P
kyl.pa.bi.li.ze	kyl.pa.bi.li.ze	V;PRES;PL;2P
kyl.pa.bi.li.ze	kyl.pa.bi.liz	V;PRES;PL;3P
dɑ̃.se	dɑ̃.se	V;INF
dɑ̃.se	dɑ̃.sɑ̃	V;PRES;GER
dɑ̃.se	dɑ̃.se	V;PST;PP
dɑ̃.se	dɑ̃s	V;PRES;SG;1P
dɑ̃.se	dɑ̃s	V;PRES;SG;2P
dɑ̃.se	dɑ̃s	V;PRES;SG;3P
dɑ̃.se	dɑ̃.sɔ̃	V;PRES;PL;1P
dɑ̃.se	dɑ̃.se	V;PRES;PL;2P
dɑ̃.se	dɑ̃s	V;PRES;PL;3P
de.sə.vwaʁ	de.sə.vwaʁ	V;INF
de.sə.vwaʁ	des.vɑ̃	V;PRES;GER
de.sə.vwaʁ	de.sy	V;PST;PP
de.sə.vwaʁ	de.swa	V;PRES;SG;1P
de.sə.vwaʁ	de.swa	V;PRES;SG;2P
de.sə.vwaʁ	de.swa	V;PRES;SG;3P
de.sə.vwaʁ	des.vɔ̃	V;PRES;PL;1P
de.sə.vwaʁ	des.ve	V;PRES;PL;2P
de.sə.vwaʁ	de.swav	V;PRES;PL;3P
de.ʃi.ʁe	de.ʃi.ʁe	V;INF
de.ʃi.ʁe	de.ʃi.ʁɑ̃	V;PRES;GER
de.ʃi.ʁe	de.ʃi.ʁe	V;PST;PP
de.ʃi.ʁe	de.ʃiʁ	V;PRES;SG;1P
de.ʃi.ʁe	de.ʃiʁ	V;PRES;SG;2P
de.ʃi.ʁe	de.ʃiʁ	V;PRES;SG;3P
de.ʃi.ʁe	de.ʃi.ʁɔ̃	V;PRES;PL;1P
de.ʃi.ʁe	de.ʃi.ʁe	V;PRES;PL;2P
de.ʃi.ʁe	de.ʃiʁ	V;PRES;PL;3P
de.si.de	de.si.de	V;INF
de.si.de	de.si.dɑ̃	V;PRES;GER
de.si.de	de.si.de	V;PST;PP
de.si.de	de.sid	V;PRES;SG;1P
de.si.de	de.sid	V;PRES;SG;2P
de.si.de	de.sid	V;PRES;SG;3P
de.si.de	de.si.dɔ̃	V;PRES;PL;1P
de.si.de	de.si.de	V;PRES;PL;2P
de.si.de	de.sid	V;PRES;PL;3P
de.ku.ʁa.ʒe	de.ku.ʁa.ʒe	V;INF
de.ku.ʁa.ʒe	de.ku.ʁa.ʒɑ̃	V;PRES;GER
de.ku.ʁa.ʒe	de.ku.ʁa.ʒe	V;PST;PP
de.ku.ʁa.ʒe	de.ku.ʁaʒ	V;PRES;SG;1P
de.ku.ʁa.ʒe	de.ku.ʁaʒ	V;PRES;SG;2P
de.ku.ʁa.ʒe	de.ku.ʁaʒ	V;PRES;SG;3P
de.ku.ʁa.ʒe	de.ku.ʁa.ʒɔ̃	V;PRES;PL;1P
de.ku.ʁa.ʒe	de.ku.ʁa.ʒe	V;PRES;PL;2P
de.ku.ʁa.ʒe	de.ku.ʁaʒ	V;PRES;PL;3P
de.ku.vʁiʁ	de.ku.vʁiʁ	V;INF
de.ku.vʁiʁ	de.ku.vʁɑ̃	V;PRES;GER
de.ku.vʁiʁ	de.ku.vɛʁ	V;PST;PP
de.ku.vʁiʁ	de.kuvʁ	V;PRES;SG;1P
de.ku.vʁiʁ	de.kuvʁ	V;PRES;SG;2P
de.ku.vʁiʁ	de.kuvʁ	V;PRES;SG;3P
de.ku.vʁiʁ	de.ku.vʁɔ̃	V;PRES;PL;1P
de.ku.vʁiʁ	de.ku.vʁe	V;PRES;PL;2P
de.ku.vʁiʁ	de.kuvʁ	V;PRES;PL;3P
de.kʁiʁ	de.kʁiʁ	V;INF
de.kʁiʁ	de.kʁi.vɑ̃	V;PRES;GER
de.kʁiʁ	de.kʁi	V;PST;PP
de.kʁiʁ	de.kʁi	V;PRES;SG;1P
de.kʁiʁ	de.kʁi	V;PRES;SG;2P
de.kʁiʁ	de.kʁi	V;PRES;SG;3P
de.kʁiʁ	de.kʁi.vɔ̃	V;PRES;PL;1P
de.kʁiʁ	de.kʁi.ve	V;PRES;PL;2P
de.kʁiʁ	de.kʁiv	V;PRES;PL;3P
de.fɛʁ	de.fɛʁ	V;INF
de.fɛʁ	def.zɑ̃	V;PRES;GER
de.fɛʁ	de.fɛ	V;PST;PP
de.fɛʁ	de.fɛ	V;PRES;SG;1P
de.fɛʁ	de.fɛ	V;PRES;SG;2P
de.fɛʁ	de.fɛ	V;PRES;SG;3P
de.fɛʁ	def.zɔ̃	V;PRES;PL;1P
de.fɛʁ	de.fɛt	V;PRES;PL;2P
de.fɛʁ	de.fɔ̃	V;PRES;PL;3P
de.fɑ̃dʁ	de.fɑ̃dʁ	V;INF
de.fɑ̃dʁ	de.fɑ̃.dɑ̃	V;PRES;GER
de.fɑ̃dʁ	de.fɑ̃.dy	V;PST;PP
de.fɑ̃dʁ	de.fɑ̃	V;PRES;SG;1P
de.fɑ̃dʁ	de.fɑ̃	V;PRES;SG;2P
de.fɑ̃dʁ	de.fɑ̃	V;PRES;SG;3P
de.fɑ̃dʁ	de.fɑ̃.dɔ̃	V;PRES;PL;1P
de.fɑ̃dʁ	de.fɑ̃.de	V;PRES;PL;2P
de.fɑ̃dʁ	de.fɑ̃d	V;PRES;PL;3P
de.ɡa.ʒe	de.ɡa.ʒe	V;INF
de.ɡa.ʒe	de.ɡa.ʒɑ̃	V;PRES;GER
de.ɡa.ʒe	de.ɡa.ʒe	V;PST;PP
de.ɡa.ʒe	de.ɡaʒ	V;PRES;SG;1P
de.ɡa.ʒe	de.ɡaʒ	V;PRES;SG;2P
de.ɡa.ʒe	de.ɡaʒ	V;PRES;SG;3P
de.ɡa.ʒe	de.ɡa.ʒɔ̃	V;PRES;PL;1P
de.ɡa.ʒe	de.ɡa.ʒe	V;PRES;PL;2P
de.ɡa.ʒe	de.ɡaʒ	V;PRES;PL;3P
de.ʒœ.ne	de.ʒœ.ne	V;INF
de.ʒœ.ne	de.ʒœ.nɑ̃	V;PRES;GER
de.ʒœ.ne	de.ʒœ.ne	V;PST;PP
de.ʒœ.ne	de.ʒœn	V;PRES;SG;1P
de.ʒœ.ne	de.ʒœn	V;PRES;SG;2P
de.ʒœ.ne	de.ʒœn	V;PRES;SG;3P
de.ʒœ.ne	de.ʒœ.nɔ̃	V;PRES;PL;1P
de.ʒœ.ne	de.ʒœ.ne	V;PRES;PL;2P
de.ʒœ.ne	de.ʒœn	V;PRES;PL;3P
də.mɑ̃.de	də.mɑ̃.de	V;INF
də.mɑ̃.de	də.mɑ̃.dɑ̃	V;PRES;GER
də.mɑ̃.de	də.mɑ̃.de	V;PST;PP
də.mɑ̃.de	də.mɑ̃d	V;PRES;SG;1P
də.mɑ̃.de	də.mɑ̃d	V;PRES;SG;2P
də.mɑ̃.de	də.mɑ̃d	V;PRES;SG;3P
də.mɑ̃.de	də.mɑ̃.dɔ̃	V;PRES;PL;1P
də.mɑ̃.de	də.mɑ̃.de	V;PRES;PL;2P
də.mɑ̃.de	də.mɑ̃d	V;PRES;PL;3P
de.me.na.ʒe	de.me.na.ʒe	V;INF
de.me.na.ʒe	de.me.na.ʒɑ̃	V;PRES;GER
de.me.na.ʒe	de.me.na.ʒe	V;PST;PP
de.me.na.ʒe	de.me.naʒ	V;PRES;SG;1P
de.me.na.ʒe	de.me.naʒ	V;PRES;SG;2P
de.me.na.ʒe	de.me.naʒ	V;PRES;SG;3P
de.me.na.ʒe	de.me.na.ʒɔ̃	V;PRES;PL;1P
de.me.na.ʒe	de.me.na.ʒe	V;PRES;PL;2P
de.me.na.ʒe	de.me.naʒ	V;PRES;PL;3P
də.mœ.ʁe	də.mœ.ʁe	V;INF
də.mœ.ʁe	də.mœ.ʁɑ̃	V;PRES;GER
də.mœ.ʁe	də.mœ.ʁe	V;PST;PP
də.mœ.ʁe	də.mœʁ	V;PRES;SG;1P
də.mœ.ʁe	də.mœʁ	V;PRES;SG;2P
də.mœ.ʁe	də.mœʁ	V;PRES;SG;3P
də.mœ.ʁe	də.mœ.ʁɔ̃	V;PRES;PL;1P
də.mœ.ʁe	də.mœ.ʁe	V;PRES;PL;2P
də.mœ.ʁe	də.mœʁ	V;PRES;PL;3P
de.mɔ.liʁ	de.mɔ.liʁ	V;INF
de.mɔ.liʁ	de.mɔ.li.sɑ̃	V;PRES;GER
de.mɔ.liʁ	de.mɔ.li	V;PST;PP
de.mɔ.liʁ	de.mɔ.li	V;PRES;SG;1P
de.mɔ.liʁ	de.mɔ.li	V;PRES;SG;2P
de.mɔ.liʁ	de.mɔ.li	V;PRES;SG;3P
de.mɔ.liʁ	de.mɔ.li.sɔ̃	V;PRES;PL;1P
de.mɔ.liʁ	de.mɔ.li.se	V;PRES;PL;2P
de.mɔ.liʁ	de.mɔ.lis	V;PRES;PL;3P
de.nɔ̃.se	de.nɔ̃.se	V;INF
de.nɔ̃.se	de.nɔ̃.sɑ̃	V;PRES;GER
de.nɔ̃.se	de.nɔ̃.se	V;PST;PP
de.nɔ̃.se	de.nɔ̃s	V;PRES;SG;1P
de.nɔ̃.se	de.nɔ̃s	V;PRES;SG;2P
de.nɔ̃.se	de.nɔ̃s	V;PRES;SG;3P
de.nɔ̃.se	de.nɔ̃.sɔ̃	V;PRES;PL;1P
de.nɔ̃.se	de.nɔ̃.se	V;PRES;PL;2P
de.nɔ̃.se	de.nɔ̃s	V;PRES;PL;3P
de.pɑ.se	de.pɑ.se	V;INF
de.pɑ.se	de.pɑ.sɑ̃	V;PRES;GER
de.pɑ.se	de.pɑ.se	V;PST;PP
de.pɑ.se	de.pɑs	V;PRES;SG;1P
de.pɑ.se	de.pɑs	V;PRES;SG;2P
de.pɑ.se	de.pɑs	V;PRES;SG;3P
de.pɑ.se	de.pɑ.sɔ̃	V;PRES;PL;1P
de.pɑ.se	de.pɑ.se	V;PRES;PL;2P
de.pɑ.se	de.pɑs	V;PRES;PL;3P
de.pɛ.ʃe	de.pɛ.ʃe	V;INF
de.pɛ.ʃe	de.pɛ.ʃɑ̃	V;PRES;GER
de.pɛ.ʃe	de.pɛ.ʃe	V;PST;PP
de.pɛ.ʃe	de.pɛʃ	V;PRES;SG;1P
de.pɛ.ʃe	de.pɛʃ	V;PRES;SG;2P
de.pɛ.ʃe	de.pɛʃ	V;PRES;SG;3P
de.pɛ.ʃe	de.pɛ.ʃɔ̃	V;PRES;PL;1P
de.pɛ.ʃe	de.pɛ.ʃe	V;PRES;PL;2P
de.pɛ.ʃe	de.pɛʃ	V;PRES;PL;3P
de.pɑ̃dʁ	de.pɑ̃dʁ	V;INF
